time_us,node,port,throughput_gbps,utilization_pct
496.069,2,2,50.203592814371255,100.0
496.236,2,2,50.203592814371255,100.0
496.403,2,2,50.203592814371255,100.0
496.57,2,2,50.203592814371255,100.0
496.737,2,2,50.203592814371255,100.0
496.904,2,2,50.203592814371255,100.0
497.071,2,2,50.203592814371255,100.0
497.238,2,2,50.203592814371255,100.0
497.405,2,2,50.203592814371255,100.0
497.572,2,2,50.203592814371255,100.0
497.739,2,2,50.203592814371255,100.0
497.906,2,2,50.203592814371255,100.0
498.073,2,2,50.203592814371255,100.0
498.24,2,2,50.203592814371255,100.0
498.407,2,2,50.203592814371255,100.0
498.574,2,2,50.203592814371255,100.0
498.741,2,2,50.203592814371255,100.0
498.908,2,2,50.203592814371255,100.0
499.075,2,2,50.203592814371255,100.0
499.242,2,2,50.203592814371255,100.0
499.409,2,2,50.203592814371255,100.0
499.576,2,2,50.203592814371255,100.0
499.743,2,2,50.203592814371255,100.0
499.91,2,2,50.203592814371255,100.0
500.077,2,2,50.203592814371255,100.0
500.244,2,2,50.203592814371255,100.0
500.411,2,2,50.203592814371255,100.0
500.578,2,2,50.203592814371255,100.0
500.745,2,2,50.203592814371255,100.0
500.912,2,2,50.203592814371255,100.0
501.079,2,2,50.203592814371255,100.0
501.246,2,2,50.203592814371255,100.0
501.413,2,2,50.203592814371255,100.0
501.58,2,2,50.203592814371255,100.0
501.747,2,2,50.203592814371255,100.0
501.914,2,2,50.203592814371255,100.0
502.081,2,2,50.203592814371255,100.0
502.248,2,2,50.203592814371255,100.0
502.415,2,2,50.203592814371255,100.0
502.582,2,2,50.203592814371255,100.0
502.749,2,2,50.203592814371255,100.0
502.916,2,2,50.203592814371255,100.0
4.417,1,1,2.874251497005988,5.748502994011976
4.584,1,1,2.874251497005988,5.748502994011976
4.751,1,1,2.874251497005988,5.748502994011976
4.918,1,1,2.874251497005988,5.748502994011976
5.085,1,1,2.874251497005988,5.748502994011976
5.252,1,1,2.874251497005988,5.748502994011976
5.419,1,1,2.874251497005988,5.748502994011976
5.586,1,1,2.874251497005988,5.748502994011976
5.753,1,1,2.874251497005988,5.748502994011976
5.92,1,1,2.874251497005988,5.748502994011976
6.087,1,1,2.874251497005988,5.748502994011976
6.254,1,1,2.874251497005988,5.748502994011976
6.421,1,1,2.874251497005988,5.748502994011976
6.588,1,1,2.874251497005988,5.748502994011976
6.755,1,1,2.874251497005988,5.748502994011976
6.922,1,1,2.874251497005988,5.748502994011976
7.089,1,1,2.874251497005988,5.748502994011976
7.256,1,1,2.874251497005988,5.748502994011976
7.423,1,1,2.874251497005988,5.748502994011976
7.59,1,1,2.874251497005988,5.748502994011976
7.757,1,1,2.874251497005988,5.748502994011976
7.924,1,1,2.874251497005988,5.748502994011976
8.091,1,1,2.874251497005988,5.748502994011976
8.258,1,1,2.874251497005988,5.748502994011976
8.425,1,1,2.874251497005988,5.748502994011976
8.592,1,1,2.874251497005988,5.748502994011976
8.759,1,1,2.874251497005988,5.748502994011976
8.926,1,1,2.874251497005988,5.748502994011976
9.093,1,1,2.874251497005988,5.748502994011976
9.26,1,1,2.874251497005988,5.748502994011976
9.427,1,1,2.874251497005988,5.748502994011976
9.594,1,1,2.874251497005988,5.748502994011976
9.761,1,1,2.874251497005988,5.748502994011976
9.928,1,1,2.874251497005988,5.748502994011976
10.095,1,1,2.874251497005988,5.748502994011976
10.262,1,1,2.874251497005988,5.748502994011976
10.429,1,1,2.874251497005988,5.748502994011976
10.596,1,1,2.874251497005988,5.748502994011976
10.763,1,1,2.874251497005988,5.748502994011976
10.93,1,1,2.874251497005988,5.748502994011976
11.097,1,1,2.874251497005988,5.748502994011976
11.264,1,1,2.874251497005988,5.748502994011976
11.431,1,1,2.874251497005988,5.748502994011976
11.598,1,1,2.874251497005988,5.748502994011976
11.765,1,1,2.874251497005988,5.748502994011976
11.932,1,1,2.874251497005988,5.748502994011976
12.099,1,1,2.874251497005988,5.748502994011976
12.266,1,1,2.874251497005988,5.748502994011976
12.433,1,1,2.874251497005988,5.748502994011976
12.6,1,1,2.874251497005988,5.748502994011976
12.767,1,1,2.874251497005988,5.748502994011976
12.934,1,1,2.874251497005988,5.748502994011976
13.101,1,1,2.874251497005988,5.748502994011976
13.268,1,1,2.874251497005988,5.748502994011976
13.435,1,1,2.874251497005988,5.748502994011976
13.602,1,1,2.874251497005988,5.748502994011976
13.769,1,1,2.874251497005988,5.748502994011976
13.936,1,1,2.874251497005988,5.748502994011976
14.103,1,1,2.874251497005988,5.748502994011976
14.27,1,1,2.874251497005988,5.748502994011976
14.437,1,1,2.874251497005988,5.748502994011976
14.604,1,1,2.874251497005988,5.748502994011976
14.771,1,1,2.874251497005988,5.748502994011976
14.938,1,1,2.874251497005988,5.748502994011976
15.105,1,1,2.874251497005988,5.748502994011976
15.272,1,1,2.874251497005988,5.748502994011976
15.439,1,1,2.874251497005988,5.748502994011976
15.606,1,1,2.874251497005988,5.748502994011976
15.773,1,1,2.874251497005988,5.748502994011976
15.94,1,1,2.874251497005988,5.748502994011976
16.107,1,1,2.874251497005988,5.748502994011976
16.274,1,1,2.874251497005988,5.748502994011976
16.441,1,1,2.874251497005988,5.748502994011976
16.608,1,1,2.874251497005988,5.748502994011976
16.775,1,1,2.874251497005988,5.748502994011976
16.942,1,1,2.874251497005988,5.748502994011976
17.109,1,1,2.874251497005988,5.748502994011976
17.276,1,1,2.874251497005988,5.748502994011976
17.443,1,1,2.874251497005988,5.748502994011976
17.61,1,1,2.874251497005988,5.748502994011976
17.777,1,1,2.874251497005988,5.748502994011976
17.944,1,1,2.874251497005988,5.748502994011976
18.111,1,1,2.874251497005988,5.748502994011976
18.278,1,1,2.874251497005988,5.748502994011976
18.445,1,1,2.874251497005988,5.748502994011976
18.612,1,1,2.874251497005988,5.748502994011976
18.779,1,1,2.874251497005988,5.748502994011976
18.946,1,1,2.874251497005988,5.748502994011976
19.113,1,1,2.874251497005988,5.748502994011976
19.28,1,1,2.874251497005988,5.748502994011976
19.447,1,1,2.874251497005988,5.748502994011976
19.614,1,1,2.874251497005988,5.748502994011976
19.781,1,1,2.874251497005988,5.748502994011976
19.948,1,1,2.874251497005988,5.748502994011976
20.115,1,1,2.874251497005988,5.748502994011976
20.282,1,1,2.874251497005988,5.748502994011976
20.449,1,1,2.874251497005988,5.748502994011976
20.616,1,1,2.874251497005988,5.748502994011976
20.783,1,1,2.874251497005988,5.748502994011976
20.95,1,1,2.874251497005988,5.748502994011976
21.117,1,1,2.874251497005988,5.748502994011976
21.284,1,1,2.874251497005988,5.748502994011976
21.451,1,1,2.874251497005988,5.748502994011976
21.618,1,1,2.874251497005988,5.748502994011976
21.785,1,1,2.874251497005988,5.748502994011976
21.952,1,1,2.874251497005988,5.748502994011976
22.119,1,1,2.874251497005988,5.748502994011976
22.286,1,1,2.874251497005988,5.748502994011976
22.453,1,1,2.874251497005988,5.748502994011976
22.62,1,1,2.874251497005988,5.748502994011976
22.787,1,1,2.874251497005988,5.748502994011976
22.954,1,1,2.874251497005988,5.748502994011976
23.121,1,1,2.874251497005988,5.748502994011976
23.288,1,1,2.874251497005988,5.748502994011976
23.455,1,1,2.874251497005988,5.748502994011976
23.622,1,1,2.874251497005988,5.748502994011976
23.789,1,1,2.874251497005988,5.748502994011976
23.956,1,1,2.874251497005988,5.748502994011976
24.123,1,1,2.874251497005988,5.748502994011976
24.29,1,1,2.874251497005988,5.748502994011976
24.457,1,1,2.874251497005988,5.748502994011976
24.624,1,1,2.874251497005988,5.748502994011976
24.791,1,1,2.874251497005988,5.748502994011976
24.958,1,1,2.874251497005988,5.748502994011976
25.125,1,1,2.874251497005988,5.748502994011976
25.292,1,1,2.874251497005988,5.748502994011976
25.459,1,1,2.874251497005988,5.748502994011976
25.626,1,1,2.874251497005988,5.748502994011976
25.793,1,1,2.874251497005988,5.748502994011976
25.96,1,1,2.874251497005988,5.748502994011976
26.127,1,1,2.874251497005988,5.748502994011976
26.294,1,1,2.874251497005988,5.748502994011976
26.461,1,1,2.874251497005988,5.748502994011976
26.628,1,1,2.874251497005988,5.748502994011976
26.795,1,1,2.874251497005988,5.748502994011976
26.962,1,1,2.874251497005988,5.748502994011976
27.129,1,1,2.874251497005988,5.748502994011976
27.296,1,1,2.874251497005988,5.748502994011976
27.463,1,1,2.874251497005988,5.748502994011976
27.63,1,1,2.874251497005988,5.748502994011976
27.797,1,1,2.874251497005988,5.748502994011976
27.964,1,1,2.874251497005988,5.748502994011976
28.131,1,1,2.874251497005988,5.748502994011976
28.298,1,1,2.874251497005988,5.748502994011976
28.465,1,1,2.874251497005988,5.748502994011976
28.632,1,1,2.874251497005988,5.748502994011976
28.799,1,1,2.874251497005988,5.748502994011976
28.966,1,1,2.874251497005988,5.748502994011976
29.133,1,1,2.874251497005988,5.748502994011976
29.3,1,1,2.874251497005988,5.748502994011976
29.467,1,1,2.874251497005988,5.748502994011976
29.634,1,1,2.874251497005988,5.748502994011976
29.801,1,1,2.874251497005988,5.748502994011976
29.968,1,1,2.874251497005988,5.748502994011976
30.135,1,1,2.874251497005988,5.748502994011976
30.302,1,1,2.874251497005988,5.748502994011976
30.469,1,1,2.874251497005988,5.748502994011976
30.636,1,1,2.874251497005988,5.748502994011976
30.803,1,1,2.874251497005988,5.748502994011976
30.97,1,1,2.874251497005988,5.748502994011976
31.137,1,1,2.874251497005988,5.748502994011976
31.304,1,1,2.874251497005988,5.748502994011976
31.471,1,1,2.874251497005988,5.748502994011976
31.638,1,1,2.874251497005988,5.748502994011976
31.805,1,1,2.874251497005988,5.748502994011976
31.972,1,1,2.874251497005988,5.748502994011976
32.139,1,1,2.874251497005988,5.748502994011976
32.306,1,1,2.874251497005988,5.748502994011976
32.473,1,1,2.874251497005988,5.748502994011976
32.64,1,1,2.874251497005988,5.748502994011976
32.807,1,1,2.874251497005988,5.748502994011976
32.974,1,1,2.874251497005988,5.748502994011976
33.141,1,1,2.874251497005988,5.748502994011976
33.308,1,1,2.874251497005988,5.748502994011976
33.475,1,1,2.874251497005988,5.748502994011976
33.642,1,1,2.874251497005988,5.748502994011976
33.809,1,1,2.874251497005988,5.748502994011976
33.976,1,1,2.874251497005988,5.748502994011976
34.143,1,1,2.874251497005988,5.748502994011976
34.31,1,1,2.874251497005988,5.748502994011976
34.477,1,1,2.874251497005988,5.748502994011976
34.644,1,1,2.874251497005988,5.748502994011976
34.811,1,1,2.874251497005988,5.748502994011976
34.978,1,1,2.874251497005988,5.748502994011976
35.145,1,1,2.874251497005988,5.748502994011976
35.312,1,1,2.874251497005988,5.748502994011976
35.479,1,1,2.874251497005988,5.748502994011976
35.646,1,1,2.874251497005988,5.748502994011976
35.813,1,1,2.874251497005988,5.748502994011976
35.98,1,1,2.874251497005988,5.748502994011976
36.147,1,1,2.874251497005988,5.748502994011976
36.314,1,1,2.874251497005988,5.748502994011976
36.481,1,1,2.874251497005988,5.748502994011976
36.648,1,1,2.874251497005988,5.748502994011976
36.815,1,1,2.874251497005988,5.748502994011976
36.982,1,1,2.874251497005988,5.748502994011976
37.149,1,1,2.874251497005988,5.748502994011976
37.316,1,1,2.874251497005988,5.748502994011976
37.483,1,1,2.874251497005988,5.748502994011976
37.65,1,1,2.874251497005988,5.748502994011976
37.817,1,1,2.874251497005988,5.748502994011976
37.984,1,1,2.874251497005988,5.748502994011976
38.151,1,1,2.874251497005988,5.748502994011976
38.318,1,1,2.874251497005988,5.748502994011976
38.485,1,1,2.874251497005988,5.748502994011976
38.652,1,1,2.874251497005988,5.748502994011976
38.819,1,1,2.874251497005988,5.748502994011976
38.986,1,1,2.874251497005988,5.748502994011976
39.153,1,1,2.874251497005988,5.748502994011976
39.32,1,1,2.874251497005988,5.748502994011976
39.487,1,1,2.874251497005988,5.748502994011976
39.654,1,1,2.874251497005988,5.748502994011976
39.821,1,1,2.874251497005988,5.748502994011976
39.988,1,1,2.874251497005988,5.748502994011976
40.155,1,1,2.874251497005988,5.748502994011976
40.322,1,1,2.874251497005988,5.748502994011976
40.489,1,1,2.874251497005988,5.748502994011976
40.656,1,1,2.874251497005988,5.748502994011976
40.823,1,1,2.874251497005988,5.748502994011976
40.99,1,1,2.874251497005988,5.748502994011976
41.157,1,1,2.874251497005988,5.748502994011976
41.324,1,1,2.874251497005988,5.748502994011976
41.491,1,1,2.874251497005988,5.748502994011976
41.658,1,1,2.874251497005988,5.748502994011976
41.825,1,1,2.874251497005988,5.748502994011976
41.992,1,1,2.874251497005988,5.748502994011976
42.159,1,1,2.874251497005988,5.748502994011976
42.326,1,1,2.874251497005988,5.748502994011976
42.493,1,1,2.874251497005988,5.748502994011976
42.66,1,1,2.874251497005988,5.748502994011976
42.827,1,1,2.874251497005988,5.748502994011976
42.994,1,1,2.874251497005988,5.748502994011976
43.161,1,1,2.874251497005988,5.748502994011976
43.328,1,1,2.874251497005988,5.748502994011976
43.495,1,1,2.874251497005988,5.748502994011976
43.662,1,1,2.874251497005988,5.748502994011976
43.829,1,1,2.874251497005988,5.748502994011976
43.996,1,1,2.874251497005988,5.748502994011976
44.163,1,1,2.874251497005988,5.748502994011976
44.33,1,1,2.874251497005988,5.748502994011976
44.497,1,1,2.874251497005988,5.748502994011976
44.664,1,1,2.874251497005988,5.748502994011976
44.831,1,1,2.874251497005988,5.748502994011976
44.998,1,1,2.874251497005988,5.748502994011976
45.165,1,1,2.874251497005988,5.748502994011976
45.332,1,1,2.874251497005988,5.748502994011976
45.499,1,1,2.874251497005988,5.748502994011976
45.666,1,1,2.874251497005988,5.748502994011976
45.833,1,1,2.874251497005988,5.748502994011976
46.0,1,1,2.874251497005988,5.748502994011976
46.167,1,1,2.874251497005988,5.748502994011976
46.334,1,1,2.874251497005988,5.748502994011976
46.501,1,1,2.874251497005988,5.748502994011976
46.668,1,1,2.874251497005988,5.748502994011976
46.835,1,1,2.874251497005988,5.748502994011976
47.002,1,1,2.874251497005988,5.748502994011976
47.169,1,1,2.874251497005988,5.748502994011976
47.336,1,1,2.874251497005988,5.748502994011976
47.503,1,1,2.874251497005988,5.748502994011976
47.67,1,1,2.874251497005988,5.748502994011976
47.837,1,1,2.874251497005988,5.748502994011976
48.004,1,1,2.874251497005988,5.748502994011976
48.171,1,1,2.874251497005988,5.748502994011976
48.338,1,1,2.874251497005988,5.748502994011976
48.505,1,1,2.874251497005988,5.748502994011976
48.672,1,1,2.874251497005988,5.748502994011976
48.839,1,1,2.874251497005988,5.748502994011976
49.006,1,1,2.874251497005988,5.748502994011976
49.173,1,1,2.874251497005988,5.748502994011976
49.34,1,1,2.874251497005988,5.748502994011976
49.507,1,1,2.874251497005988,5.748502994011976
49.674,1,1,2.874251497005988,5.748502994011976
49.841,1,1,2.874251497005988,5.748502994011976
50.008,1,1,2.874251497005988,5.748502994011976
50.175,1,1,2.874251497005988,5.748502994011976
50.342,1,1,2.874251497005988,5.748502994011976
50.509,1,1,2.874251497005988,5.748502994011976
50.676,1,1,2.874251497005988,5.748502994011976
50.843,1,1,2.874251497005988,5.748502994011976
51.01,1,1,2.874251497005988,5.748502994011976
51.177,1,1,2.874251497005988,5.748502994011976
51.344,1,1,2.874251497005988,5.748502994011976
51.511,1,1,2.874251497005988,5.748502994011976
51.678,1,1,2.874251497005988,5.748502994011976
51.845,1,1,2.874251497005988,5.748502994011976
52.012,1,1,2.874251497005988,5.748502994011976
52.179,1,1,2.874251497005988,5.748502994011976
52.346,1,1,2.874251497005988,5.748502994011976
52.513,1,1,2.874251497005988,5.748502994011976
52.68,1,1,2.874251497005988,5.748502994011976
52.847,1,1,2.874251497005988,5.748502994011976
53.014,1,1,2.874251497005988,5.748502994011976
53.181,1,1,2.874251497005988,5.748502994011976
53.348,1,1,2.874251497005988,5.748502994011976
53.515,1,1,2.874251497005988,5.748502994011976
53.682,1,1,2.874251497005988,5.748502994011976
53.849,1,1,2.874251497005988,5.748502994011976
54.016,1,1,2.874251497005988,5.748502994011976
54.183,1,1,2.874251497005988,5.748502994011976
54.35,1,1,2.874251497005988,5.748502994011976
54.517,1,1,2.874251497005988,5.748502994011976
54.684,1,1,2.874251497005988,5.748502994011976
54.851,1,1,2.874251497005988,5.748502994011976
55.018,1,1,2.874251497005988,5.748502994011976
55.185,1,1,2.874251497005988,5.748502994011976
55.352,1,1,2.874251497005988,5.748502994011976
55.519,1,1,2.874251497005988,5.748502994011976
55.686,1,1,2.874251497005988,5.748502994011976
55.853,1,1,2.874251497005988,5.748502994011976
56.02,1,1,2.874251497005988,5.748502994011976
56.187,1,1,2.874251497005988,5.748502994011976
56.354,1,1,2.874251497005988,5.748502994011976
56.521,1,1,2.874251497005988,5.748502994011976
56.688,1,1,2.874251497005988,5.748502994011976
56.855,1,1,2.874251497005988,5.748502994011976
57.022,1,1,2.874251497005988,5.748502994011976
57.189,1,1,2.874251497005988,5.748502994011976
57.356,1,1,2.874251497005988,5.748502994011976
57.523,1,1,2.874251497005988,5.748502994011976
57.69,1,1,2.874251497005988,5.748502994011976
57.857,1,1,2.874251497005988,5.748502994011976
58.024,1,1,2.874251497005988,5.748502994011976
58.191,1,1,2.874251497005988,5.748502994011976
58.358,1,1,2.874251497005988,5.748502994011976
58.525,1,1,2.874251497005988,5.748502994011976
58.692,1,1,2.874251497005988,5.748502994011976
58.859,1,1,2.874251497005988,5.748502994011976
59.026,1,1,2.874251497005988,5.748502994011976
59.193,1,1,2.874251497005988,5.748502994011976
59.36,1,1,2.874251497005988,5.748502994011976
59.527,1,1,2.874251497005988,5.748502994011976
59.694,1,1,2.874251497005988,5.748502994011976
59.861,1,1,2.874251497005988,5.748502994011976
60.028,1,1,2.874251497005988,5.748502994011976
60.195,1,1,2.874251497005988,5.748502994011976
60.362,1,1,2.874251497005988,5.748502994011976
60.529,1,1,2.874251497005988,5.748502994011976
60.696,1,1,2.874251497005988,5.748502994011976
60.863,1,1,2.874251497005988,5.748502994011976
61.03,1,1,2.874251497005988,5.748502994011976
61.197,1,1,2.874251497005988,5.748502994011976
61.364,1,1,2.874251497005988,5.748502994011976
61.531,1,1,2.874251497005988,5.748502994011976
61.698,1,1,2.874251497005988,5.748502994011976
61.865,1,1,2.874251497005988,5.748502994011976
62.032,1,1,2.874251497005988,5.748502994011976
62.199,1,1,2.874251497005988,5.748502994011976
62.366,1,1,2.874251497005988,5.748502994011976
62.533,1,1,2.874251497005988,5.748502994011976
62.7,1,1,2.874251497005988,5.748502994011976
62.867,1,1,2.874251497005988,5.748502994011976
63.034,1,1,2.874251497005988,5.748502994011976
63.201,1,1,2.874251497005988,5.748502994011976
63.368,1,1,2.874251497005988,5.748502994011976
63.535,1,1,2.874251497005988,5.748502994011976
63.702,1,1,2.874251497005988,5.748502994011976
63.869,1,1,2.874251497005988,5.748502994011976
64.036,1,1,2.874251497005988,5.748502994011976
64.203,1,1,2.874251497005988,5.748502994011976
64.37,1,1,2.874251497005988,5.748502994011976
64.537,1,1,2.874251497005988,5.748502994011976
64.704,1,1,2.874251497005988,5.748502994011976
64.871,1,1,2.874251497005988,5.748502994011976
65.038,1,1,2.874251497005988,5.748502994011976
65.205,1,1,2.874251497005988,5.748502994011976
65.372,1,1,2.874251497005988,5.748502994011976
65.539,1,1,2.874251497005988,5.748502994011976
65.706,1,1,2.874251497005988,5.748502994011976
65.873,1,1,2.874251497005988,5.748502994011976
66.04,1,1,2.874251497005988,5.748502994011976
66.207,1,1,2.874251497005988,5.748502994011976
66.374,1,1,2.874251497005988,5.748502994011976
66.541,1,1,2.874251497005988,5.748502994011976
66.708,1,1,2.874251497005988,5.748502994011976
66.875,1,1,2.874251497005988,5.748502994011976
67.042,1,1,2.874251497005988,5.748502994011976
67.209,1,1,2.874251497005988,5.748502994011976
67.376,1,1,2.874251497005988,5.748502994011976
67.543,1,1,2.874251497005988,5.748502994011976
67.71,1,1,2.874251497005988,5.748502994011976
67.877,1,1,2.874251497005988,5.748502994011976
68.044,1,1,2.874251497005988,5.748502994011976
68.211,1,1,2.874251497005988,5.748502994011976
68.378,1,1,2.874251497005988,5.748502994011976
68.545,1,1,2.874251497005988,5.748502994011976
68.712,1,1,2.874251497005988,5.748502994011976
68.879,1,1,2.874251497005988,5.748502994011976
69.046,1,1,2.874251497005988,5.748502994011976
69.213,1,1,2.874251497005988,5.748502994011976
69.38,1,1,2.874251497005988,5.748502994011976
69.547,1,1,2.874251497005988,5.748502994011976
69.714,1,1,2.874251497005988,5.748502994011976
69.881,1,1,2.874251497005988,5.748502994011976
70.048,1,1,2.874251497005988,5.748502994011976
70.215,1,1,2.874251497005988,5.748502994011976
70.382,1,1,2.874251497005988,5.748502994011976
70.549,1,1,2.874251497005988,5.748502994011976
70.716,1,1,2.874251497005988,5.748502994011976
70.883,1,1,2.874251497005988,5.748502994011976
71.05,1,1,2.874251497005988,5.748502994011976
71.217,1,1,2.874251497005988,5.748502994011976
71.384,1,1,2.874251497005988,5.748502994011976
71.551,1,1,2.874251497005988,5.748502994011976
71.718,1,1,2.874251497005988,5.748502994011976
71.885,1,1,2.874251497005988,5.748502994011976
72.052,1,1,2.874251497005988,5.748502994011976
72.219,1,1,2.874251497005988,5.748502994011976
72.386,1,1,2.874251497005988,5.748502994011976
72.553,1,1,2.874251497005988,5.748502994011976
72.72,1,1,2.874251497005988,5.748502994011976
72.887,1,1,2.874251497005988,5.748502994011976
73.054,1,1,2.874251497005988,5.748502994011976
73.221,1,1,2.874251497005988,5.748502994011976
73.388,1,1,2.874251497005988,5.748502994011976
73.555,1,1,2.874251497005988,5.748502994011976
73.722,1,1,2.874251497005988,5.748502994011976
73.889,1,1,2.874251497005988,5.748502994011976
74.056,1,1,2.874251497005988,5.748502994011976
74.223,1,1,2.874251497005988,5.748502994011976
74.39,1,1,2.874251497005988,5.748502994011976
74.557,1,1,2.874251497005988,5.748502994011976
74.724,1,1,2.874251497005988,5.748502994011976
74.891,1,1,2.874251497005988,5.748502994011976
75.058,1,1,2.874251497005988,5.748502994011976
75.225,1,1,2.874251497005988,5.748502994011976
75.392,1,1,2.874251497005988,5.748502994011976
75.559,1,1,2.874251497005988,5.748502994011976
75.726,1,1,2.874251497005988,5.748502994011976
75.893,1,1,2.874251497005988,5.748502994011976
76.06,1,1,2.874251497005988,5.748502994011976
76.227,1,1,2.874251497005988,5.748502994011976
76.394,1,1,2.874251497005988,5.748502994011976
76.561,1,1,2.874251497005988,5.748502994011976
76.728,1,1,2.874251497005988,5.748502994011976
76.895,1,1,2.874251497005988,5.748502994011976
77.062,1,1,2.874251497005988,5.748502994011976
77.229,1,1,2.874251497005988,5.748502994011976
77.396,1,1,2.874251497005988,5.748502994011976
77.563,1,1,2.874251497005988,5.748502994011976
77.73,1,1,2.874251497005988,5.748502994011976
77.897,1,1,2.874251497005988,5.748502994011976
78.064,1,1,2.874251497005988,5.748502994011976
78.231,1,1,2.874251497005988,5.748502994011976
78.398,1,1,2.874251497005988,5.748502994011976
78.565,1,1,2.874251497005988,5.748502994011976
78.732,1,1,2.874251497005988,5.748502994011976
78.899,1,1,2.874251497005988,5.748502994011976
79.066,1,1,2.874251497005988,5.748502994011976
79.233,1,1,2.874251497005988,5.748502994011976
79.4,1,1,2.874251497005988,5.748502994011976
79.567,1,1,2.874251497005988,5.748502994011976
79.734,1,1,2.874251497005988,5.748502994011976
79.901,1,1,2.874251497005988,5.748502994011976
80.068,1,1,2.874251497005988,5.748502994011976
80.235,1,1,2.874251497005988,5.748502994011976
80.402,1,1,2.874251497005988,5.748502994011976
80.569,1,1,2.874251497005988,5.748502994011976
80.736,1,1,2.874251497005988,5.748502994011976
80.903,1,1,2.874251497005988,5.748502994011976
81.07,1,1,2.874251497005988,5.748502994011976
81.237,1,1,2.874251497005988,5.748502994011976
81.404,1,1,2.874251497005988,5.748502994011976
81.571,1,1,2.874251497005988,5.748502994011976
81.738,1,1,2.874251497005988,5.748502994011976
81.905,1,1,2.874251497005988,5.748502994011976
82.072,1,1,2.874251497005988,5.748502994011976
82.239,1,1,2.874251497005988,5.748502994011976
82.406,1,1,2.874251497005988,5.748502994011976
82.573,1,1,2.874251497005988,5.748502994011976
82.74,1,1,2.874251497005988,5.748502994011976
82.907,1,1,2.874251497005988,5.748502994011976
83.074,1,1,2.874251497005988,5.748502994011976
83.241,1,1,2.874251497005988,5.748502994011976
83.408,1,1,2.874251497005988,5.748502994011976
83.575,1,1,2.874251497005988,5.748502994011976
83.742,1,1,2.874251497005988,5.748502994011976
83.909,1,1,2.874251497005988,5.748502994011976
84.076,1,1,2.874251497005988,5.748502994011976
84.243,1,1,2.874251497005988,5.748502994011976
84.41,1,1,2.874251497005988,5.748502994011976
84.577,1,1,2.874251497005988,5.748502994011976
84.744,1,1,2.874251497005988,5.748502994011976
84.911,1,1,2.874251497005988,5.748502994011976
85.078,1,1,2.874251497005988,5.748502994011976
85.245,1,1,2.874251497005988,5.748502994011976
85.412,1,1,2.874251497005988,5.748502994011976
85.579,1,1,2.874251497005988,5.748502994011976
85.746,1,1,2.874251497005988,5.748502994011976
85.913,1,1,2.874251497005988,5.748502994011976
86.08,1,1,2.874251497005988,5.748502994011976
86.247,1,1,2.874251497005988,5.748502994011976
86.414,1,1,2.874251497005988,5.748502994011976
86.581,1,1,2.874251497005988,5.748502994011976
86.748,1,1,2.874251497005988,5.748502994011976
86.915,1,1,2.874251497005988,5.748502994011976
87.082,1,1,2.874251497005988,5.748502994011976
87.249,1,1,2.874251497005988,5.748502994011976
87.416,1,1,2.874251497005988,5.748502994011976
87.583,1,1,2.874251497005988,5.748502994011976
87.75,1,1,2.874251497005988,5.748502994011976
87.917,1,1,2.874251497005988,5.748502994011976
88.084,1,1,2.874251497005988,5.748502994011976
88.251,1,1,2.874251497005988,5.748502994011976
88.418,1,1,2.874251497005988,5.748502994011976
88.585,1,1,2.874251497005988,5.748502994011976
88.752,1,1,2.874251497005988,5.748502994011976
88.919,1,1,2.874251497005988,5.748502994011976
89.086,1,1,2.874251497005988,5.748502994011976
89.253,1,1,2.874251497005988,5.748502994011976
89.42,1,1,2.874251497005988,5.748502994011976
89.587,1,1,2.874251497005988,5.748502994011976
89.754,1,1,2.874251497005988,5.748502994011976
89.921,1,1,2.874251497005988,5.748502994011976
90.088,1,1,2.874251497005988,5.748502994011976
90.255,1,1,2.874251497005988,5.748502994011976
90.422,1,1,2.874251497005988,5.748502994011976
90.589,1,1,2.874251497005988,5.748502994011976
90.756,1,1,2.874251497005988,5.748502994011976
90.923,1,1,2.874251497005988,5.748502994011976
91.09,1,1,2.874251497005988,5.748502994011976
91.257,1,1,2.874251497005988,5.748502994011976
91.424,1,1,2.874251497005988,5.748502994011976
91.591,1,1,2.874251497005988,5.748502994011976
91.758,1,1,2.874251497005988,5.748502994011976
91.925,1,1,2.874251497005988,5.748502994011976
92.092,1,1,2.874251497005988,5.748502994011976
92.259,1,1,2.874251497005988,5.748502994011976
92.426,1,1,2.874251497005988,5.748502994011976
92.593,1,1,2.874251497005988,5.748502994011976
92.76,1,1,2.874251497005988,5.748502994011976
92.927,1,1,2.874251497005988,5.748502994011976
93.094,1,1,2.874251497005988,5.748502994011976
93.261,1,1,2.874251497005988,5.748502994011976
93.428,1,1,2.874251497005988,5.748502994011976
93.595,1,1,2.874251497005988,5.748502994011976
93.762,1,1,2.874251497005988,5.748502994011976
93.929,1,1,2.874251497005988,5.748502994011976
94.096,1,1,2.874251497005988,5.748502994011976
94.263,1,1,2.874251497005988,5.748502994011976
94.43,1,1,2.874251497005988,5.748502994011976
94.597,1,1,2.874251497005988,5.748502994011976
94.764,1,1,2.874251497005988,5.748502994011976
94.931,1,1,2.874251497005988,5.748502994011976
95.098,1,1,2.874251497005988,5.748502994011976
95.265,1,1,2.874251497005988,5.748502994011976
95.432,1,1,2.874251497005988,5.748502994011976
95.599,1,1,2.874251497005988,5.748502994011976
